File  Contact Angle  Base Radius
g_rad_dmap_11pc_w2000_64.5ns_65.0ns.xvg  nan  nan
g_rad_dmap_11pc_w2000_65.0ns_65.5ns.xvg  nan  nan
g_rad_dmap_11pc_w2000_65.5ns_66.0ns.xvg  nan  nan
g_rad_dmap_11pc_w2000_66.0ns_66.5ns.xvg  nan  nan
g_rad_dmap_11pc_w2000_66.5ns_67.0ns.xvg  nan  nan
g_rad_dmap_11pc_w2000_67.0ns_67.5ns.xvg  nan  nan
g_rad_dmap_11pc_w2000_67.5ns_68.0ns.xvg  nan  nan
g_rad_dmap_11pc_w2000_68.0ns_68.5ns.xvg  nan  nan
g_rad_dmap_11pc_w2000_68.5ns_69.0ns.xvg  nan  nan
g_rad_dmap_11pc_w2000_69.0ns_69.5ns.xvg  nan  nan
g_rad_dmap_11pc_w2000_69.5ns_70.0ns.xvg  nan  nan
g_rad_dmap_11pc_w2000_70.0ns_70.5ns.xvg  nan  nan
g_rad_dmap_11pc_w2000_70.5ns_71.0ns.xvg  nan  nan
g_rad_dmap_11pc_w2000_71.0ns_71.5ns.xvg  nan  nan
g_rad_dmap_11pc_w2000_71.5ns_72.0ns.xvg  nan  nan
g_rad_dmap_11pc_w2000_72.0ns_72.5ns.xvg  nan  nan
g_rad_dmap_11pc_w2000_72.5ns_73.0ns.xvg  nan  nan
g_rad_dmap_11pc_w2000_73.0ns_73.5ns.xvg  nan  nan
g_rad_dmap_11pc_w2000_73.5ns_74.0ns.xvg  nan  nan
g_rad_dmap_11pc_w2000_74.0ns_74.5ns.xvg  nan  nan
g_rad_dmap_11pc_w2000_74.5ns_75.0ns.xvg  nan  nan
g_rad_dmap_11pc_w2000_75.0ns_75.5ns.xvg  nan  nan
g_rad_dmap_11pc_w2000_75.5ns_76.0ns.xvg  nan  nan
g_rad_dmap_11pc_w2000_76.0ns_76.5ns.xvg  nan  nan
g_rad_dmap_11pc_w2000_76.5ns_77.0ns.xvg  nan  nan
g_rad_dmap_11pc_w2000_77.0ns_77.5ns.xvg  nan  nan
g_rad_dmap_11pc_w2000_77.5ns_78.0ns.xvg  nan  nan
g_rad_dmap_11pc_w2000_78.0ns_78.5ns.xvg  nan  nan
g_rad_dmap_11pc_w2000_78.5ns_79.0ns.xvg  nan  nan
g_rad_dmap_11pc_w2000_79.0ns_79.5ns.xvg  nan  nan
g_rad_dmap_11pc_w2000_79.5ns_80.0ns.xvg  nan  nan
             
g_rad_dmap_11pc_w3000_0.0ns_0.5ns.xvg  nan  nan
g_rad_dmap_11pc_w3000_0.5ns_1.0ns.xvg  158.31459035  1.00968937707
g_rad_dmap_11pc_w3000_1.0ns_1.5ns.xvg  152.393909407  1.26348274192
g_rad_dmap_11pc_w3000_1.5ns_2.0ns.xvg  135.755698248  1.96092468176
g_rad_dmap_11pc_w3000_2.0ns_2.5ns.xvg  132.130483307  2.11228307682
g_rad_dmap_11pc_w3000_2.5ns_3.0ns.xvg  127.11031385  2.30213508457
g_rad_dmap_11pc_w3000_3.0ns_3.5ns.xvg  124.48666754  2.40167486755
g_rad_dmap_11pc_w3000_3.5ns_4.0ns.xvg  122.045482027  2.49271342574
g_rad_dmap_11pc_w3000_4.0ns_4.5ns.xvg  121.570814767  2.51264487565
g_rad_dmap_11pc_w3000_4.5ns_5.0ns.xvg  120.671907721  2.54032990369
g_rad_dmap_11pc_w3000_5.0ns_5.5ns.xvg  121.046807022  2.52684022563
g_rad_dmap_11pc_w3000_5.5ns_6.0ns.xvg  121.162979068  2.52516964972
g_rad_dmap_11pc_w3000_6.0ns_6.5ns.xvg  120.013427105  2.56325369728
g_rad_dmap_11pc_w3000_6.5ns_7.0ns.xvg  120.502272925  2.54786586472
g_rad_dmap_11pc_w3000_7.0ns_7.5ns.xvg  120.289661008  2.5564585943
g_rad_dmap_11pc_w3000_7.5ns_8.0ns.xvg  121.294323905  2.51956320523
g_rad_dmap_11pc_w3000_8.0ns_8.5ns.xvg  120.660519127  2.542085835
g_rad_dmap_11pc_w3000_8.5ns_9.0ns.xvg  119.740837635  2.57854457904
