File  Contact Angle  Base Radius
g_rad_dmap_5pc_w2000_76.0ns_76.5ns.xvg  nan  nan
g_rad_dmap_5pc_w2000_76.5ns_77.0ns.xvg  nan  nan
g_rad_dmap_5pc_w2000_77.0ns_77.5ns.xvg  nan  nan
g_rad_dmap_5pc_w2000_77.5ns_78.0ns.xvg  nan  nan
g_rad_dmap_5pc_w2000_78.0ns_78.5ns.xvg  nan  nan
g_rad_dmap_5pc_w2000_78.5ns_79.0ns.xvg  nan  nan
g_rad_dmap_5pc_w2000_79.0ns_79.5ns.xvg  nan  nan
g_rad_dmap_5pc_w2000_79.5ns_80.0ns.xvg  nan  nan
             
g_rad_dmap_5pc_w3000_0.0ns_0.5ns.xvg  177.611837087  0.111342104811
g_rad_dmap_5pc_w3000_0.5ns_1.0ns.xvg  157.585368348  1.03524710252
g_rad_dmap_5pc_w3000_1.0ns_1.5ns.xvg  146.965826284  1.50799418212
g_rad_dmap_5pc_w3000_1.5ns_2.0ns.xvg  141.559679462  1.73520459038
g_rad_dmap_5pc_w3000_2.0ns_2.5ns.xvg  139.986684644  1.79720550816
g_rad_dmap_5pc_w3000_2.5ns_3.0ns.xvg  137.453060797  1.89793128604
