File  Contact Angle  Base Radius
g_rad_dmap_17pc_w10000_55.5ns_56.0ns.xvg  102.145875914  4.60397600474
g_rad_dmap_17pc_w10000_56.0ns_56.5ns.xvg  102.094370181  4.60118643495
g_rad_dmap_17pc_w10000_56.5ns_57.0ns.xvg  101.994044067  4.60917742728
g_rad_dmap_17pc_w10000_57.0ns_57.5ns.xvg  101.864458896  4.61191615362
g_rad_dmap_17pc_w10000_57.5ns_58.0ns.xvg  101.577611767  4.6214769714
g_rad_dmap_17pc_w10000_58.0ns_58.5ns.xvg  102.072692418  4.60281258192
g_rad_dmap_17pc_w10000_58.5ns_59.0ns.xvg  101.843864151  4.61643467489
g_rad_dmap_17pc_w10000_59.0ns_59.5ns.xvg  101.798523009  4.61561314495
g_rad_dmap_17pc_w10000_59.5ns_60.0ns.xvg  101.926494428  4.61311779786
g_rad_dmap_17pc_w10000_60.0ns_60.5ns.xvg  101.910382187  4.61378717771
g_rad_dmap_17pc_w10000_60.5ns_61.0ns.xvg  102.264382981  4.59699417682
g_rad_dmap_17pc_w10000_61.0ns_61.5ns.xvg  102.338937786  4.59021240792
g_rad_dmap_17pc_w10000_61.5ns_62.0ns.xvg  102.232958376  4.59495902377
g_rad_dmap_17pc_w10000_62.0ns_62.5ns.xvg  102.133717595  4.59870651146
g_rad_dmap_17pc_w10000_62.5ns_63.0ns.xvg  101.632908871  4.62274745872
g_rad_dmap_17pc_w10000_63.0ns_63.5ns.xvg  101.72515674  4.61889280376
g_rad_dmap_17pc_w10000_63.5ns_64.0ns.xvg  101.493763384  4.62866763711
g_rad_dmap_17pc_w10000_64.0ns_64.5ns.xvg  101.726368559  4.62073900543
g_rad_dmap_17pc_w10000_64.5ns_65.0ns.xvg  101.453786959  4.63188033755
g_rad_dmap_17pc_w10000_65.0ns_65.5ns.xvg  101.319193549  4.63706721031
g_rad_dmap_17pc_w10000_65.5ns_66.0ns.xvg  101.273852444  4.64004737275
g_rad_dmap_17pc_w10000_66.0ns_66.5ns.xvg  101.161122183  4.64629207015
g_rad_dmap_17pc_w10000_66.5ns_67.0ns.xvg  101.14669639  4.64451229901
g_rad_dmap_17pc_w10000_67.0ns_67.5ns.xvg  100.989817948  4.65026930922
g_rad_dmap_17pc_w10000_67.5ns_68.0ns.xvg  100.72376987  4.6667940924
g_rad_dmap_17pc_w10000_68.0ns_68.5ns.xvg  101.053366883  4.65343313776
g_rad_dmap_17pc_w10000_68.5ns_69.0ns.xvg  101.086327959  4.64757969354
g_rad_dmap_17pc_w10000_69.0ns_69.5ns.xvg  101.322195481  4.63627439975
g_rad_dmap_17pc_w10000_69.5ns_70.0ns.xvg  101.217692819  4.63813994897
g_rad_dmap_17pc_w10000_70.0ns_70.5ns.xvg  101.479810672  4.62993295094
g_rad_dmap_17pc_w10000_70.5ns_71.0ns.xvg  101.311144795  4.64060316206
g_rad_dmap_17pc_w10000_71.0ns_71.5ns.xvg  101.643889996  4.6230098347
g_rad_dmap_17pc_w10000_71.5ns_72.0ns.xvg  101.78631069  4.61357820478
g_rad_dmap_17pc_w10000_72.0ns_72.5ns.xvg  101.801579698  4.61311114483
g_rad_dmap_17pc_w10000_72.5ns_73.0ns.xvg  101.610309297  4.62223204904
g_rad_dmap_17pc_w10000_73.0ns_73.5ns.xvg  101.577699826  4.62650888843
g_rad_dmap_17pc_w10000_73.5ns_74.0ns.xvg  101.701942476  4.62164527618
g_rad_dmap_17pc_w10000_74.0ns_74.5ns.xvg  101.485408473  4.62588693689
g_rad_dmap_17pc_w10000_74.5ns_75.0ns.xvg  101.238864453  4.64005272322
