File  Contact Angle  Base Radius
g_rad_dmap_5pc_w5000_11.0ns_11.5ns.xvg  134.186960851  2.38852561234
g_rad_dmap_5pc_w5000_11.5ns_12.0ns.xvg  133.873388197  2.40454454382
g_rad_dmap_5pc_w5000_12.0ns_12.5ns.xvg  133.920231445  2.40129705972
g_rad_dmap_5pc_w5000_12.5ns_13.0ns.xvg  134.165741983  2.39280994833
g_rad_dmap_5pc_w5000_13.0ns_13.5ns.xvg  134.194735768  2.39392268841
g_rad_dmap_5pc_w5000_13.5ns_14.0ns.xvg  134.21932969  2.38781344002
g_rad_dmap_5pc_w5000_14.0ns_14.5ns.xvg  133.762585954  2.41019990923
g_rad_dmap_5pc_w5000_14.5ns_15.0ns.xvg  133.866793166  2.40316167467
g_rad_dmap_5pc_w5000_15.0ns_15.5ns.xvg  134.209295601  2.38718446421
g_rad_dmap_5pc_w5000_15.5ns_16.0ns.xvg  133.963893129  2.39732069595
g_rad_dmap_5pc_w5000_16.0ns_16.5ns.xvg  133.843572857  2.40408820652
g_rad_dmap_5pc_w5000_16.5ns_17.0ns.xvg  133.770291785  2.40787556303
g_rad_dmap_5pc_w5000_17.0ns_17.5ns.xvg  133.993847254  2.39997453715
g_rad_dmap_5pc_w5000_17.5ns_18.0ns.xvg  133.59903107  2.41207225205
g_rad_dmap_5pc_w5000_18.0ns_18.5ns.xvg  134.153579805  2.39341958139
g_rad_dmap_5pc_w5000_18.5ns_19.0ns.xvg  134.209133421  2.38974735909
g_rad_dmap_5pc_w5000_19.0ns_19.5ns.xvg  134.34255077  2.38458157528
g_rad_dmap_5pc_w5000_19.5ns_20.0ns.xvg  134.417004791  2.37756728363
             
g_rad_dmap_5pc_w6500_0.0ns_0.5ns.xvg  148.947399949  1.83256240283
g_rad_dmap_5pc_w6500_0.5ns_1.0ns.xvg  145.777904471  2.00659181515
g_rad_dmap_5pc_w6500_1.0ns_1.5ns.xvg  143.997271898  2.11135586667
g_rad_dmap_5pc_w6500_1.5ns_2.0ns.xvg  142.204148825  2.20226880347
g_rad_dmap_5pc_w6500_2.0ns_2.5ns.xvg  143.388055376  2.13598087558
g_rad_dmap_5pc_w6500_2.5ns_3.0ns.xvg  139.99499921  2.32547562999
g_rad_dmap_5pc_w6500_3.0ns_3.5ns.xvg  140.152431039  2.31788548939
g_rad_dmap_5pc_w6500_3.5ns_4.0ns.xvg  140.331542849  2.30400497614
g_rad_dmap_5pc_w6500_4.0ns_4.5ns.xvg  137.958555238  2.42789167205
g_rad_dmap_5pc_w6500_4.5ns_5.0ns.xvg  138.193218138  2.41746671742
g_rad_dmap_5pc_w6500_5.0ns_5.5ns.xvg  136.736637502  2.47529826539
g_rad_dmap_5pc_w6500_5.5ns_6.0ns.xvg  136.97069594  2.47645255638
g_rad_dmap_5pc_w6500_6.0ns_6.5ns.xvg  135.906579957  2.5253118538
g_rad_dmap_5pc_w6500_6.5ns_7.0ns.xvg  136.383584346  2.51040646447
g_rad_dmap_5pc_w6500_7.0ns_7.5ns.xvg  136.396010942  2.50928062936
g_rad_dmap_5pc_w6500_7.5ns_8.0ns.xvg  135.936391218  2.52864982791
g_rad_dmap_5pc_w6500_8.0ns_8.5ns.xvg  135.473172821  2.55093570515
g_rad_dmap_5pc_w6500_8.5ns_9.0ns.xvg  135.57090636  2.55179999767
g_rad_dmap_5pc_w6500_9.0ns_9.5ns.xvg  134.655142116  2.58503150322
g_rad_dmap_5pc_w6500_9.5ns_10.0ns.xvg  134.509495563  2.59657601468
g_rad_dmap_5pc_w6500_10.0ns_10.5ns.xvg  134.40581033  2.60426365644
g_rad_dmap_5pc_w6500_10.5ns_11.0ns.xvg  134.371867665  2.6068606849
g_rad_dmap_5pc_w6500_11.0ns_11.5ns.xvg  136.386466287  2.4939261844
g_rad_dmap_5pc_w6500_11.5ns_12.0ns.xvg  134.140804108  2.6206861295
g_rad_dmap_5pc_w6500_12.0ns_12.5ns.xvg  133.288494452  2.66078421492
g_rad_dmap_5pc_w6500_12.5ns_13.0ns.xvg  131.704713078  2.71220668996
g_rad_dmap_5pc_w6500_13.0ns_13.5ns.xvg  132.721393512  2.68648197095
g_rad_dmap_5pc_w6500_13.5ns_14.0ns.xvg  132.613843352  2.69185324627
g_rad_dmap_5pc_w6500_14.0ns_14.5ns.xvg  132.498489066  2.69861119719
g_rad_dmap_5pc_w6500_14.5ns_15.0ns.xvg  131.9436522  2.72485618673
g_rad_dmap_5pc_w6500_15.0ns_15.5ns.xvg  132.288654008  2.71147989236
g_rad_dmap_5pc_w6500_15.5ns_16.0ns.xvg  132.22178166  2.71091157334
g_rad_dmap_5pc_w6500_16.0ns_16.5ns.xvg  131.587034414  2.73207658141
g_rad_dmap_5pc_w6500_16.5ns_17.0ns.xvg  131.972676952  2.72558936538
g_rad_dmap_5pc_w6500_17.0ns_17.5ns.xvg  131.323534055  2.74908131319
g_rad_dmap_5pc_w6500_17.5ns_18.0ns.xvg  131.277296078  2.75941657923
g_rad_dmap_5pc_w6500_18.0ns_18.5ns.xvg  131.118437005  2.76527779712
g_rad_dmap_5pc_w6500_18.5ns_19.0ns.xvg  130.768310764  2.78136030971
g_rad_dmap_5pc_w6500_19.0ns_19.5ns.xvg  130.496756632  2.79413631053
g_rad_dmap_5pc_w6500_19.5ns_20.0ns.xvg  130.541204195  2.79009978612
             
g_rad_dmap_5pc_w7000_0.0ns_0.5ns.xvg  150.444036743  1.78681759636
g_rad_dmap_5pc_w7000_0.5ns_1.0ns.xvg  148.581298887  1.89254579114
g_rad_dmap_5pc_w7000_1.0ns_1.5ns.xvg  148.469169982  1.89547475617
g_rad_dmap_5pc_w7000_1.5ns_2.0ns.xvg  149.217105305  1.84653222875
g_rad_dmap_5pc_w7000_2.0ns_2.5ns.xvg  149.432467344  1.82787372792
g_rad_dmap_5pc_w7000_2.5ns_3.0ns.xvg  145.66156103  2.05230910403
g_rad_dmap_5pc_w7000_3.0ns_3.5ns.xvg  143.907199647  2.15085540139
g_rad_dmap_5pc_w7000_3.5ns_4.0ns.xvg  144.210932183  2.12993873515
g_rad_dmap_5pc_w7000_4.0ns_4.5ns.xvg  142.216292847  2.24377124159
g_rad_dmap_5pc_w7000_4.5ns_5.0ns.xvg  142.060244943  2.24474531659
g_rad_dmap_5pc_w7000_5.0ns_5.5ns.xvg  137.926029786  2.48415269661
g_rad_dmap_5pc_w7000_5.5ns_6.0ns.xvg  141.982275191  2.24425339301
g_rad_dmap_5pc_w7000_6.0ns_6.5ns.xvg  137.333656832  2.51398492891
g_rad_dmap_5pc_w7000_6.5ns_7.0ns.xvg  136.633209379  2.55188177608
g_rad_dmap_5pc_w7000_7.0ns_7.5ns.xvg  136.343389242  2.56496155835
g_rad_dmap_5pc_w7000_7.5ns_8.0ns.xvg  135.906642189  2.58818622459
g_rad_dmap_5pc_w7000_8.0ns_8.5ns.xvg  135.889922687  2.59116773581
g_rad_dmap_5pc_w7000_8.5ns_9.0ns.xvg  135.312544173  2.61959625012
g_rad_dmap_5pc_w7000_9.0ns_9.5ns.xvg  134.169018484  2.66227177045
g_rad_dmap_5pc_w7000_9.5ns_10.0ns.xvg  134.605126171  2.65162713781
g_rad_dmap_5pc_w7000_10.0ns_10.5ns.xvg  134.17602015  2.67160162163
g_rad_dmap_5pc_w7000_10.5ns_11.0ns.xvg  133.881976322  2.68859073944
g_rad_dmap_5pc_w7000_11.0ns_11.5ns.xvg  132.72392204  2.73286001642
g_rad_dmap_5pc_w7000_11.5ns_12.0ns.xvg  132.642776126  2.7390343418
g_rad_dmap_5pc_w7000_12.0ns_12.5ns.xvg  133.182063488  2.72484675559
g_rad_dmap_5pc_w7000_12.5ns_13.0ns.xvg  133.123562592  2.72641348943
g_rad_dmap_5pc_w7000_13.0ns_13.5ns.xvg  132.877366683  2.73870022913
g_rad_dmap_5pc_w7000_13.5ns_14.0ns.xvg  131.468850845  2.79058486019
g_rad_dmap_5pc_w7000_14.0ns_14.5ns.xvg  132.406111619  2.76087392086
g_rad_dmap_5pc_w7000_14.5ns_15.0ns.xvg  131.96146939  2.780910681
g_rad_dmap_5pc_w7000_15.0ns_15.5ns.xvg  131.624905821  2.79782910158
g_rad_dmap_5pc_w7000_15.5ns_16.0ns.xvg  131.799322794  2.79182244836
g_rad_dmap_5pc_w7000_16.0ns_16.5ns.xvg  131.384476202  2.80966631813
g_rad_dmap_5pc_w7000_16.5ns_17.0ns.xvg  131.150068878  2.82288893582
g_rad_dmap_5pc_w7000_17.0ns_17.5ns.xvg  130.680957161  2.84492071215
g_rad_dmap_5pc_w7000_17.5ns_18.0ns.xvg  130.854779191  2.83515405
g_rad_dmap_5pc_w7000_18.0ns_18.5ns.xvg  130.25110273  2.86230148481
g_rad_dmap_5pc_w7000_18.5ns_19.0ns.xvg  130.630854296  2.84980965699
g_rad_dmap_5pc_w7000_19.0ns_19.5ns.xvg  130.305459205  2.86313361853
g_rad_dmap_5pc_w7000_19.5ns_20.0ns.xvg  129.998420109  2.87478526019
             
g_rad_dmap_5pc_w8000_0.0ns_0.5ns.xvg  152.493241229  1.73479123481
g_rad_dmap_5pc_w8000_0.5ns_1.0ns.xvg  146.542816591  2.10141522932
g_rad_dmap_5pc_w8000_1.0ns_1.5ns.xvg  150.781162746  1.83495065735
g_rad_dmap_5pc_w8000_1.5ns_2.0ns.xvg  146.060569622  2.13131163573
g_rad_dmap_5pc_w8000_2.0ns_2.5ns.xvg  146.521077778  2.09811362783
g_rad_dmap_5pc_w8000_2.5ns_3.0ns.xvg  144.098668563  2.24572100836
g_rad_dmap_5pc_w8000_3.0ns_3.5ns.xvg  143.269722835  2.29214969188
g_rad_dmap_5pc_w8000_3.5ns_4.0ns.xvg  143.174845722  2.2895724673
